YEAR,MO,DY,HR,GHI_W/m2,Temp_C,WindSpeed_m/s
2006,3,12,22,0.0,8.32,5.74
2006,3,12,23,0.0,7.03,4.96
2006,3,13,0,0.0,5.77,3.81
2006,3,13,1,0.0,4.72,3.34
2006,3,13,2,0.0,3.7,3.02
2006,3,13,3,0.0,2.75,2.76
2006,3,13,4,0.0,1.93,2.51
2006,3,13,5,0.0,1.12,2.15
2006,3,13,6,52.83,1.85,2.77
2006,3,13,7,282.6,4.9,4.64
2006,3,13,8,514.78,7.68,5.55
2006,3,13,9,710.35,9.92,5.33
2006,3,13,10,846.9,11.91,4.95
2006,3,13,11,906.5,13.73,4.42
2006,3,13,12,927.7,15.4,3.9
2006,3,13,13,869.2,16.73,3.52
2006,3,13,14,733.53,17.65,3.23
2006,3,13,15,542.55,17.88,3.01
2006,3,13,16,313.3,17.2,2.68
2006,3,13,17,76.28,14.11,1.16
2006,3,13,18,0.0,11.87,0.94
2006,3,13,19,0.0,10.48,0.95
2006,3,13,20,0.0,8.66,1.12
2006,3,13,21,0.0,6.94,1.32
2006,3,13,22,0.0,5.51,1.58
2006,3,13,23,0.0,4.21,1.73
2006,3,14,0,0.0,3.12,1.76
2006,3,14,1,0.0,2.18,1.82
2006,3,14,2,0.0,1.39,1.93
2006,3,14,3,0.0,0.73,2.08
2006,3,14,4,0.0,0.15,2.25
2006,3,14,5,0.0,-0.34,2.41
2006,3,14,6,51.1,0.63,3.36
2006,3,14,7,269.55,3.52,3.62
2006,3,14,8,506.17,8.25,2.91
2006,3,14,9,710.58,12.32,2.89
2006,3,14,10,857.3,14.9,3.29
2006,3,14,11,931.17,16.74,3.63
2006,3,14,12,932.67,18.08,3.83
2006,3,14,13,835.85,18.97,3.83
2006,3,14,14,674.15,19.44,4.02
2006,3,14,15,500.7,18.98,4.16
2006,3,14,16,279.38,17.97,3.79
2006,3,14,17,48.1,15.38,2.78
2006,3,14,18,0.0,13.78,3.52
2006,3,14,19,0.0,13.01,4.29
2006,3,14,20,0.0,12.43,4.73
2006,3,14,21,0.0,12.0,4.6
2006,3,14,22,0.0,11.41,4.37
2006,3,14,23,0.0,10.09,3.68
2006,3,15,0,0.0,9.16,3.36
2006,3,15,1,0.0,9.13,3.66
2006,3,15,2,0.0,8.89,3.3
2006,3,15,3,0.0,8.62,2.9
2006,3,15,4,0.0,8.37,2.53
2006,3,15,5,0.0,8.11,2.16
2006,3,15,6,38.53,8.83,2.67
2006,3,15,7,230.43,10.97,3.63
2006,3,15,8,449.9,13.4,3.63
2006,3,15,9,596.17,16.33,3.56
2006,3,15,10,692.15,19.17,3.25
2006,3,15,11,560.25,21.55,2.94
2006,3,15,12,523.03,23.14,3.13
2006,3,15,13,425.65,23.95,3.51
2006,3,15,14,329.73,24.08,3.64
2006,3,15,15,207.68,23.48,2.9
2006,3,15,16,139.8,21.17,2.09
2006,3,15,17,46.88,18.84,1.92
2006,3,15,18,0.0,17.48,1.86
2006,3,15,19,0.0,16.8,1.72
2006,3,15,20,0.0,16.05,1.59
2006,3,15,21,0.0,15.4,1.62
2006,3,15,22,0.0,14.78,1.72
2006,3,15,23,0.0,14.16,1.9
2006,3,16,0,0.0,13.37,2.12
2006,3,16,1,0.0,12.31,2.24
2006,3,16,2,0.0,11.43,2.49
2006,3,16,3,0.0,10.79,3.07
2006,3,16,4,0.0,9.97,3.49
2006,3,16,5,0.0,9.09,3.71
2006,3,16,6,60.65,9.07,4.27
2006,3,16,7,286.33,11.09,4.14
2006,3,16,8,513.58,14.87,3.86
2006,3,16,9,706.92,18.41,4.51
2006,3,16,10,847.83,20.66,4.04
2006,3,16,11,921.1,22.2,3.19
2006,3,16,12,925.22,23.28,2.79
2006,3,16,13,846.17,23.94,2.7
2006,3,16,14,701.95,24.22,2.81
2006,3,16,15,509.58,24.01,3.26
2006,3,16,16,289.35,23.01,3.86
2006,3,16,17,53.22,19.53,3.09
2006,3,16,18,0.0,17.34,4.38
2006,3,16,19,0.0,16.69,5.34
2006,3,16,20,0.0,14.96,5.18
2006,3,16,21,0.0,13.67,4.91
2006,3,16,22,0.0,12.4,4.0
2006,3,16,23,0.0,11.31,3.48
2006,3,17,0,0.0,10.27,3.38
2006,3,17,1,0.0,9.55,3.48
2006,3,17,2,0.0,9.41,3.37
2006,3,17,3,0.0,9.03,2.98
2006,3,17,4,0.0,8.39,2.94
2006,3,17,5,0.0,8.73,3.84
2006,3,17,6,29.38,9.83,4.59
2006,3,17,7,116.72,12.24,5.34
2006,3,17,8,226.7,14.43,5.91
2006,3,17,9,333.1,16.24,6.05
2006,3,17,10,453.33,18.31,5.93
2006,3,17,11,621.55,20.77,5.67
2006,3,17,12,665.83,22.75,5.41
2006,3,17,13,630.62,23.42,5.31
2006,3,17,14,229.18,23.44,5.13
2006,3,17,15,252.52,22.97,5.38
2006,3,17,16,127.78,21.02,6.23
2006,3,17,17,28.62,18.5,6.59
2006,3,17,18,0.0,16.45,6.02
2006,3,17,19,0.0,15.35,5.43
2006,3,17,20,0.0,14.7,4.83
2006,3,17,21,0.0,14.3,4.54
2006,3,17,22,0.0,14.06,4.25
2006,3,17,23,0.0,13.9,3.97
2006,3,18,0,0.0,13.78,3.9
2006,3,18,1,0.0,13.64,3.76
2006,3,18,2,0.0,13.56,3.63
2006,3,18,3,0.0,13.52,3.57
2006,3,18,4,0.0,13.47,3.6
2006,3,18,5,0.0,13.43,3.7
2006,3,18,6,7.95,13.6,3.97
2006,3,18,7,37.7,14.57,4.29
2006,3,18,8,111.25,16.31,4.78
2006,3,18,9,150.3,18.16,4.78
2006,3,18,10,284.33,20.03,4.3
2006,3,18,11,261.23,22.13,3.65
2006,3,18,12,211.68,22.8,2.92
2006,3,18,13,134.52,22.52,2.18
2006,3,18,14,218.8,21.91,1.43
2006,3,18,15,202.2,21.22,2.0
2006,3,18,16,48.58,19.16,1.72
2006,3,18,17,39.7,16.5,1.57
2006,3,18,18,0.0,15.09,2.53
2006,3,18,19,0.0,14.22,3.63
2006,3,18,20,0.0,13.48,3.89
2006,3,18,21,0.0,13.12,3.99
2006,3,18,22,0.0,12.8,3.93
2006,3,18,23,0.0,12.51,3.65
2006,3,19,0,0.0,12.18,3.02
2006,3,19,1,0.0,11.85,2.44
2006,3,19,2,0.0,11.72,1.79
2006,3,19,3,0.0,11.7,1.31
2006,3,19,4,0.0,11.77,1.53
2006,3,19,5,0.0,11.82,2.27
2006,3,19,6,8.0,11.92,2.61
2006,3,19,7,48.15,12.72,3.49
2006,3,19,8,136.2,13.54,4.21
2006,3,19,9,142.0,14.55,4.84
2006,3,19,10,258.65,15.61,5.05
2006,3,19,11,383.88,16.38,5.06
2006,3,19,12,626.45,16.88,4.78
2006,3,19,13,448.7,17.58,4.23
2006,3,19,14,426.5,18.45,3.13
2006,3,19,15,338.52,19.02,2.09
2006,3,19,16,173.1,18.39,3.02
2006,3,19,17,35.72,15.45,4.28
2006,3,19,18,0.0,12.83,4.84
2006,3,19,19,0.0,11.97,3.58
2006,3,19,20,0.0,11.78,1.31
2006,3,19,21,0.0,11.45,1.6
2006,3,19,22,0.0,10.79,4.16
2006,3,19,23,0.0,9.85,5.95
2006,3,20,0,0.0,8.46,6.64
2006,3,20,1,0.0,7.56,6.57
2006,3,20,2,0.0,6.78,6.29
2006,3,20,3,0.0,6.04,6.25
2006,3,20,4,0.0,5.42,6.47
2006,3,20,5,0.0,4.95,6.85
2006,3,20,6,72.78,5.38,7.97
2006,3,20,7,304.88,7.28,9.89
2006,3,20,8,536.85,9.53,10.92
2006,3,20,9,731.08,11.71,10.94
2006,3,20,10,869.95,13.64,10.64
2006,3,20,11,890.7,15.16,10.38
2006,3,20,12,873.38,16.2,10.11
2006,3,20,13,791.2,16.9,9.64
2006,3,20,14,654.08,17.25,9.04
2006,3,20,15,472.17,17.15,8.21
2006,3,20,16,305.62,16.46,7.03
2006,3,20,17,78.15,13.74,4.19
2006,3,20,18,0.0,10.21,2.94
2006,3,20,19,0.0,9.26,3.25
2006,3,20,20,0.0,8.14,3.22
2006,3,20,21,0.0,7.02,3.06
2006,3,20,22,0.0,5.98,2.75
2006,3,20,23,0.0,4.91,2.2
2006,3,21,0,0.0,3.9,1.67
2006,3,21,1,0.0,2.94,2.34
2006,3,21,2,0.0,1.68,2.89
2006,3,21,3,0.0,0.64,2.68
2006,3,21,4,0.0,-0.17,2.25
2006,3,21,5,0.0,-0.99,1.58
2006,3,21,6,72.03,-0.35,2.57
2006,3,21,7,260.2,1.46,3.34
2006,3,21,8,444.83,3.9,3.01
2006,3,21,9,695.45,6.44,2.53
2006,3,21,10,783.38,8.7,2.16
2006,3,21,11,853.97,10.54,1.96
2006,3,21,12,854.97,12.05,1.81
2006,3,21,13,805.47,13.21,1.81
2006,3,21,14,658.72,13.99,2.02
2006,3,21,15,474.1,14.13,2.5
2006,3,21,16,289.85,13.41,3.25
2006,3,21,17,76.35,11.52,3.41
2006,3,21,18,0.0,9.74,4.07
2006,3,21,19,0.0,8.72,4.46
2006,3,21,20,0.0,7.4,4.12
2006,3,21,21,0.0,6.4,4.23
2006,3,21,22,0.0,5.51,4.35
2006,3,21,23,0.0,4.55,4.04
2006,3,22,0,0.0,3.67,3.84
2006,3,22,1,0.0,2.92,4.0
2006,3,22,2,0.0,2.22,4.38
2006,3,22,3,0.0,1.65,4.91
2006,3,22,4,0.0,1.08,5.23
2006,3,22,5,0.0,0.5,5.3
2006,3,22,6,36.22,0.78,6.13
2006,3,22,7,95.7,3.26,7.67
2006,3,22,8,191.88,6.04,7.45
2006,3,22,9,146.27,8.25,6.9
2006,3,22,10,186.45,9.97,5.92
2006,3,22,11,191.5,11.73,4.74
2006,3,22,12,192.4,13.05,3.65
2006,3,22,13,189.15,13.79,2.92
2006,3,22,14,326.1,13.39,2.47
2006,3,22,15,214.23,12.07,2.79
2006,3,22,16,154.45,10.48,3.85
2006,3,22,17,41.97,8.65,4.45
2006,3,22,18,0.0,6.24,4.3
2006,3,22,19,0.0,4.69,4.02
2006,3,22,20,0.0,3.5,2.89
2006,3,22,21,0.0,2.48,1.83
2006,3,22,22,0.0,1.67,1.39
2006,3,22,23,0.0,0.98,1.12
2006,3,23,0,0.0,0.33,0.92
2006,3,23,1,0.0,-0.15,0.8
2006,3,23,2,0.0,-0.41,0.75
2006,3,23,3,0.0,-0.59,0.71
2006,3,23,4,0.0,-0.92,0.74
2006,3,23,5,0.0,-1.37,0.8
2006,3,23,6,84.9,-0.07,1.29
2006,3,23,7,285.02,3.03,2.19
2006,3,23,8,476.33,5.79,2.98
2006,3,23,9,594.88,7.75,3.07
2006,3,23,10,592.25,9.46,2.89
2006,3,23,11,835.35,11.02,2.76
2006,3,23,12,885.78,12.34,2.66
2006,3,23,13,866.65,13.28,2.5
2006,3,23,14,735.0,13.72,2.42
2006,3,23,15,543.22,13.55,2.48
2006,3,23,16,309.62,12.72,2.57
2006,3,23,17,82.57,10.54,1.79
2006,3,23,18,0.0,7.75,1.37
2006,3,23,19,0.0,6.61,1.75
2006,3,23,20,0.0,5.25,1.84
2006,3,23,21,0.0,4.0,1.85
2006,3,23,22,0.0,2.98,1.91
2006,3,23,23,0.0,2.1,1.85
2006,3,24,0,0.0,1.24,1.63
2006,3,24,1,0.0,0.49,1.39
2006,3,24,2,0.0,-0.22,1.16
2006,3,24,3,0.0,-0.77,1.01
2006,3,24,4,0.0,-1.16,0.94
2006,3,24,5,0.0,-1.53,0.91
2006,3,24,6,84.85,-0.02,1.34
2006,3,24,7,312.35,3.38,2.48
2006,3,24,8,541.15,6.13,2.73
2006,3,24,9,735.72,8.51,2.71
2006,3,24,10,877.03,10.9,2.63
2006,3,24,11,961.1,12.95,2.52
2006,3,24,12,962.47,14.63,2.46
2006,3,24,13,890.4,15.88,2.39
2006,3,24,14,754.3,16.54,2.33
2006,3,24,15,565.92,16.63,2.21
2006,3,24,16,336.52,16.02,2.14
2006,3,24,17,97.65,12.91,1.4
2006,3,24,18,0.0,9.2,1.83
2006,3,24,19,0.0,8.39,2.41
2006,3,24,20,0.0,7.66,2.8
2006,3,24,21,0.0,6.7,2.83
2006,3,24,22,0.0,5.48,2.47
2006,3,24,23,0.0,4.38,2.04
2006,3,25,0,0.0,3.62,1.66
2006,3,25,1,0.0,3.05,1.29
2006,3,25,2,0.0,2.65,0.96
2006,3,25,3,0.0,2.24,0.75
2006,3,25,4,0.0,1.78,0.69
2006,3,25,5,0.0,1.4,0.69
2006,3,25,6,96.93,3.23,0.95
2006,3,25,7,330.6,6.38,1.34
2006,3,25,8,558.55,10.26,1.17
2006,3,25,9,749.75,14.1,1.34
2006,3,25,10,887.25,17.94,1.63
2006,3,25,11,956.65,20.76,2.06
2006,3,25,12,956.12,22.1,2.24
2006,3,25,13,833.97,22.83,2.22
2006,3,25,14,698.17,23.23,2.2
2006,3,25,15,515.67,23.11,2.3
2006,3,25,16,297.55,22.28,2.56
2006,3,25,17,75.32,18.07,1.72
2006,3,25,18,0.0,14.42,2.35
2006,3,25,19,0.0,13.74,3.19
2006,3,25,20,0.0,12.9,4.19
2006,3,25,21,0.0,11.65,4.74
2006,3,25,22,0.0,10.11,3.96
2006,3,25,23,0.0,8.7,3.27
2006,3,26,0,0.0,7.59,2.76
2006,3,26,1,0.0,6.66,2.21
2006,3,26,2,0.0,6.16,1.82
2006,3,26,3,0.0,6.22,1.55
2006,3,26,4,0.0,6.43,1.56
2006,3,26,5,0.0,6.06,1.73
2006,3,26,6,94.35,7.9,2.2
2006,3,26,7,333.33,11.76,3.08
2006,3,26,8,564.5,16.41,3.08
2006,3,26,9,757.03,22.0,4.48
2006,3,26,10,872.45,25.58,5.81
2006,3,26,11,919.7,26.86,6.23
2006,3,26,12,863.58,27.45,6.62
2006,3,26,13,789.42,27.57,6.7
2006,3,26,14,680.55,27.29,6.31
2006,3,26,15,527.6,26.65,5.57
2006,3,26,16,290.15,25.22,4.3
2006,3,26,17,72.0,20.41,2.13
2006,3,26,18,0.0,17.2,2.23
2006,3,26,19,0.0,16.61,2.46
2006,3,26,20,0.0,16.22,2.66
2006,3,26,21,0.0,15.86,2.81
2006,3,26,22,0.0,15.32,2.96
2006,3,26,23,0.0,14.59,3.09
2006,3,27,0,0.0,13.63,3.13
2006,3,27,1,0.0,12.7,3.18
2006,3,27,2,0.0,12.03,3.55
2006,3,27,3,0.0,11.22,3.87
2006,3,27,4,0.0,10.57,4.06
2006,3,27,5,0.0,10.23,4.47
2006,3,27,6,34.5,10.22,4.76
2006,3,27,7,147.32,11.2,5.12
2006,3,27,8,301.9,13.1,5.84
2006,3,27,9,531.97,15.27,6.31
2006,3,27,10,606.17,17.87,6.18
2006,3,27,11,710.62,20.05,5.62
2006,3,27,12,900.65,21.18,5.28
2006,3,27,13,779.83,21.51,4.94
2006,3,27,14,448.65,21.23,4.66
2006,3,27,15,347.52,20.32,4.45
2006,3,27,16,172.95,19.0,4.24
2006,3,27,17,50.58,17.32,3.85
2006,3,27,18,0.0,15.89,4.26
2006,3,27,19,0.0,14.9,4.72
2006,3,27,20,0.0,13.92,4.71
2006,3,27,21,0.0,12.61,3.95
2006,3,27,22,0.0,11.21,3.11
2006,3,27,23,0.0,10.37,2.62
2006,3,28,0,0.0,9.92,2.34
2006,3,28,1,0.0,9.92,2.46
2006,3,28,2,0.0,10.12,2.7
2006,3,28,3,0.0,10.28,2.76
2006,3,28,4,0.0,10.24,2.61
2006,3,28,5,0.0,10.01,2.4
2006,3,28,6,52.7,10.65,2.99
2006,3,28,7,157.57,12.95,3.63
2006,3,28,8,291.17,15.41,4.14
2006,3,28,9,559.72,17.19,4.35
2006,3,28,10,748.92,18.57,4.48
2006,3,28,11,816.2,19.66,4.49
2006,3,28,12,786.42,20.26,4.43
2006,3,28,13,628.17,20.52,4.33
2006,3,28,14,523.03,21.16,4.36
2006,3,28,15,397.05,21.07,4.22
2006,3,28,16,197.15,20.39,3.8
2006,3,28,17,50.5,18.62,2.27
2006,3,28,18,0.0,17.34,1.8
2006,3,28,19,0.0,16.99,1.63
2006,3,28,20,0.0,16.19,1.38
2006,3,28,21,0.0,15.36,1.65
2006,3,28,22,0.0,14.69,2.17
2006,3,28,23,0.0,13.97,2.28
2006,3,29,0,0.0,12.96,1.86
2006,3,29,1,0.0,11.84,1.29
2006,3,29,2,0.0,11.39,1.01
2006,3,29,3,0.0,11.13,0.91
2006,3,29,4,0.0,10.76,0.82
2006,3,29,5,0.0,10.39,0.81
2006,3,29,6,52.55,11.43,1.15
2006,3,29,7,178.52,13.89,1.7
2006,3,29,8,383.65,17.67,2.55
2006,3,29,9,647.65,21.76,3.6
2006,3,29,10,800.67,24.28,3.91
2006,3,29,11,885.3,26.16,4.16
2006,3,29,12,793.3,27.47,4.53
2006,3,29,13,758.75,28.2,4.86
2006,3,29,14,615.7,28.43,5.06
2006,3,29,15,434.48,28.09,5.03
2006,3,29,16,249.25,27.09,4.31
2006,3,29,17,69.3,22.87,2.03
2006,3,29,18,0.0,18.99,1.9
2006,3,29,19,0.0,17.93,2.24
2006,3,29,20,0.0,17.09,2.67
2006,3,29,21,0.0,16.2,2.72
2006,3,29,22,0.0,15.41,2.77
2006,3,29,23,0.0,14.24,2.71
2006,3,30,0,0.0,13.29,2.63
2006,3,30,1,0.0,12.47,2.64
2006,3,30,2,0.0,11.61,2.39
2006,3,30,3,0.0,10.81,2.14
2006,3,30,4,0.0,10.29,2.01
2006,3,30,5,0.0,10.14,1.9
2006,3,30,6,95.2,12.25,2.41
2006,3,30,7,296.95,16.01,3.87
2006,3,30,8,514.2,19.59,5.42
2006,3,30,9,659.3,21.25,6.24
2006,3,30,10,753.5,22.64,6.44
2006,3,30,11,853.25,23.88,6.48
2006,3,30,12,838.05,24.92,6.57
2006,3,30,13,726.72,25.4,6.82
2006,3,30,14,542.38,25.44,6.95
2006,3,30,15,372.95,24.72,6.64
2006,3,30,16,200.18,23.62,5.86
2006,3,30,17,56.4,20.83,3.33
2006,3,30,18,0.0,17.26,2.16
2006,3,30,19,0.0,16.22,2.03
2006,3,30,20,0.0,15.39,1.88
2006,3,30,21,0.0,14.69,1.71
2006,3,30,22,0.0,14.2,1.59
2006,3,30,23,0.0,13.61,1.57
2006,3,31,0,0.0,13.05,1.71
2006,3,31,1,0.0,12.53,1.99
2006,3,31,2,0.0,11.8,2.22
2006,3,31,3,0.0,11.04,2.31
2006,3,31,4,0.0,10.3,2.31
2006,3,31,5,0.0,9.55,2.18
2006,3,31,6,84.97,10.76,3.07
2006,3,31,7,267.25,12.69,3.2
2006,3,31,8,497.95,15.91,2.5
2006,3,31,9,713.38,20.04,1.22
2006,3,31,10,799.83,22.54,0.17
2006,3,31,11,849.6,24.28,0.64
2006,3,31,12,937.92,25.04,1.02
2006,3,31,13,839.3,25.46,1.28
2006,3,31,14,590.15,25.91,1.34
2006,3,31,15,408.25,26.02,1.31
2006,3,31,16,225.15,25.39,1.47
2006,3,31,17,59.45,22.49,0.97
2006,3,31,18,0.0,19.41,1.33
2006,3,31,19,0.0,18.56,1.56
2006,3,31,20,0.0,17.48,1.81
2006,3,31,21,0.0,16.51,2.04
2006,3,31,22,0.0,16.03,2.19
2006,3,31,23,0.0,15.49,2.27
2006,4,1,0,0.0,14.88,2.45
2006,4,1,1,0.0,14.49,2.32
2006,4,1,2,0.0,14.06,1.58
2006,4,1,3,0.0,13.46,1.18
2006,4,1,4,0.0,13.0,1.17
2006,4,1,5,0.0,13.0,1.25
2006,4,1,6,33.05,14.06,2.04
2006,4,1,7,150.98,16.2,2.0
2006,4,1,8,328.92,19.44,2.36
2006,4,1,9,486.08,23.21,3.72
2006,4,1,10,685.75,26.83,5.01
2006,4,1,11,696.83,28.68,5.7
2006,4,1,12,605.78,29.1,6.43
2006,4,1,13,480.1,28.16,6.74
2006,4,1,14,439.75,27.56,6.6
2006,4,1,15,239.5,27.18,6.15
2006,4,1,16,171.32,26.45,5.61
2006,4,1,17,61.25,23.41,3.44
2006,4,1,18,0.0,19.19,2.36
2006,4,1,19,0.0,17.81,2.01
2006,4,1,20,0.0,16.86,1.69
2006,4,1,21,0.0,16.15,1.82
2006,4,1,22,0.0,15.47,2.38
2006,4,1,23,0.0,14.85,2.98
2006,4,2,0,0.0,14.2,3.32
2006,4,2,1,0.0,13.38,3.2
2006,4,2,2,0.0,12.16,2.59
2006,4,2,3,0.0,11.37,2.34
2006,4,2,4,0.0,10.89,2.35
2006,4,2,5,0.0,10.41,2.25
2006,4,2,6,148.65,13.07,3.09
2006,4,2,7,382.62,16.83,4.18
2006,4,2,8,610.6,20.23,5.06
2006,4,2,9,799.65,22.2,4.74
2006,4,2,10,931.67,23.83,4.33
2006,4,2,11,1002.28,25.3,3.98
2006,4,2,12,990.72,26.53,3.8
2006,4,2,13,919.58,27.46,3.82
2006,4,2,14,761.05,28.14,4.02
2006,4,2,15,569.53,28.29,4.29
2006,4,2,16,347.08,27.55,4.28
2006,4,2,17,118.45,23.69,2.26
2006,4,2,18,0.0,19.06,2.0
2006,4,2,19,0.0,17.66,2.23
2006,4,2,20,0.0,16.41,2.26
2006,4,2,21,0.0,15.13,2.07
2006,4,2,22,0.0,14.04,1.87
2006,4,2,23,0.0,12.97,1.83
2006,4,3,0,0.0,12.08,1.97
2006,4,3,1,0.0,11.43,2.26
2006,4,3,2,0.0,10.51,2.58
2006,4,3,3,0.0,9.9,3.1
2006,4,3,4,0.0,9.45,3.8
2006,4,3,5,0.0,9.02,4.38
2006,4,3,6,124.57,9.85,5.13
2006,4,3,7,334.58,12.13,6.7
2006,4,3,8,565.22,13.96,6.68
2006,4,3,9,673.3,15.74,5.8
2006,4,3,10,702.08,17.98,5.05
2006,4,3,11,729.47,19.77,4.37
2006,4,3,12,723.17,21.2,4.03
2006,4,3,13,701.28,22.15,3.92
2006,4,3,14,613.22,22.3,3.68
2006,4,3,15,432.33,22.4,3.57
2006,4,3,16,246.85,22.13,3.52
2006,4,3,17,69.22,19.64,2.2
2006,4,3,18,0.0,16.19,2.07
2006,4,3,19,0.0,15.62,2.74
2006,4,3,20,0.0,15.24,3.54
2006,4,3,21,0.0,14.39,3.79
2006,4,3,22,0.0,13.23,3.26
2006,4,3,23,0.0,12.67,3.1
2006,4,4,0,0.0,12.51,3.13
2006,4,4,1,0.0,12.26,3.0
2006,4,4,2,0.0,12.0,3.06
2006,4,4,3,0.0,11.48,2.94
2006,4,4,4,0.0,11.17,2.99
2006,4,4,5,0.0,11.03,3.2
2006,4,4,6,82.5,12.02,3.62
2006,4,4,7,219.48,14.93,4.09
2006,4,4,8,421.62,18.17,4.97
2006,4,4,9,635.9,20.84,5.15
2006,4,4,10,842.4,23.42,4.95
2006,4,4,11,899.67,25.88,4.63
2006,4,4,12,855.33,28.05,4.31
2006,4,4,13,797.5,29.39,4.03
2006,4,4,14,582.88,30.38,3.88
2006,4,4,15,376.42,31.19,3.96
2006,4,4,16,211.6,30.92,3.94
2006,4,4,17,65.43,27.95,2.82
2006,4,4,18,0.0,24.5,3.51
2006,4,4,19,0.0,23.41,4.77
2006,4,4,20,0.0,22.01,4.88
2006,4,4,21,0.0,20.68,4.22
2006,4,4,22,0.0,19.42,3.12
2006,4,4,23,0.0,18.39,2.2
2006,4,5,0,0.0,17.45,1.68
2006,4,5,1,0.0,16.62,1.26
2006,4,5,2,0.0,15.5,1.05
2006,4,5,3,0.0,14.83,1.2
2006,4,5,4,0.0,14.55,1.38
2006,4,5,5,3.75,14.07,1.41
2006,4,5,6,112.43,16.47,1.38
2006,4,5,7,334.9,20.35,1.74
2006,4,5,8,563.75,24.58,0.68
2006,4,5,9,742.15,29.4,1.77
2006,4,5,10,785.17,31.42,2.91
2006,4,5,11,749.62,32.16,3.64
2006,4,5,12,693.65,32.86,4.06
2006,4,5,13,418.27,33.56,4.33
2006,4,5,14,404.05,33.7,5.03
2006,4,5,15,262.5,32.0,6.13
2006,4,5,16,123.43,29.33,7.17
2006,4,5,17,51.38,26.8,7.29
2006,4,5,18,0.0,25.26,5.79
2006,4,5,19,0.0,24.52,4.67
2006,4,5,20,0.0,23.97,4.15
2006,4,5,21,0.0,23.38,4.19
2006,4,5,22,0.0,22.48,4.33
2006,4,5,23,0.0,21.17,4.53
2006,4,6,0,0.0,19.12,3.81
2006,4,6,1,0.0,17.57,3.61
2006,4,6,2,0.0,16.52,3.7
2006,4,6,3,0.0,15.35,3.61
2006,4,6,4,0.0,14.0,3.67
2006,4,6,5,5.78,12.85,3.93
2006,4,6,6,159.65,13.87,5.6
2006,4,6,7,405.98,15.98,8.74
2006,4,6,8,637.15,17.51,10.11
2006,4,6,9,831.0,18.96,9.91
2006,4,6,10,970.12,20.57,9.25
2006,4,6,11,1042.57,22.03,8.8
2006,4,6,12,1037.72,23.26,8.58
2006,4,6,13,960.67,24.08,8.54
2006,4,6,14,817.47,24.44,8.56
2006,4,6,15,620.22,24.23,8.39
2006,4,6,16,386.08,23.41,7.84
2006,4,6,17,145.95,21.41,6.11
2006,4,6,18,0.0,17.28,3.85
2006,4,6,19,0.0,15.64,3.68
2006,4,6,20,0.0,14.56,3.76
2006,4,6,21,0.0,13.36,3.61
2006,4,6,22,0.0,12.37,3.66
2006,4,6,23,0.0,11.49,3.67
2006,4,7,0,0.0,10.54,3.47
2006,4,7,1,0.0,9.65,3.3
2006,4,7,2,0.0,8.84,3.09
2006,4,7,3,0.0,8.17,3.03
2006,4,7,4,0.0,7.63,3.11
2006,4,7,5,7.57,7.34,3.34
2006,4,7,6,170.27,9.73,4.78
2006,4,7,7,412.85,13.63,4.89
2006,4,7,8,638.58,18.25,6.04
2006,4,7,9,824.38,20.36,6.27
2006,4,7,10,955.1,22.1,6.4
2006,4,7,11,1019.4,23.64,6.23
2006,4,7,12,1014.22,24.86,6.02
2006,4,7,13,940.17,25.58,5.79
2006,4,7,14,800.1,25.82,5.5
2006,4,7,15,608.05,25.48,5.21
2006,4,7,16,379.73,24.52,4.76
2006,4,7,17,126.32,21.61,2.73
2006,4,7,18,0.0,16.77,1.98
2006,4,7,19,0.0,16.14,2.99
2006,4,7,20,0.0,15.88,5.38
2006,4,7,21,0.0,13.94,6.17
2006,4,7,22,0.0,12.18,4.93
2006,4,7,23,0.0,10.91,3.96
2006,4,8,0,0.0,9.69,3.1
2006,4,8,1,0.0,8.46,2.32
2006,4,8,2,0.0,7.47,1.74
2006,4,8,3,0.0,6.71,1.45
2006,4,8,4,0.0,6.1,1.39
2006,4,8,5,7.55,5.65,1.35
2006,4,8,6,164.38,8.14,2.82
2006,4,8,7,402.35,10.77,3.71
2006,4,8,8,625.88,13.17,3.47
2006,4,8,9,811.08,15.31,2.8
2006,4,8,10,942.72,17.22,2.07
2006,4,8,11,1008.92,18.87,1.38
2006,4,8,12,1005.03,20.23,1.11
2006,4,8,13,930.2,21.29,1.1
2006,4,8,14,792.0,21.97,1.16
2006,4,8,15,601.33,22.22,1.28
2006,4,8,16,374.17,21.8,1.61
2006,4,8,17,143.1,20.06,1.54
2006,4,8,18,0.0,15.84,1.42
2006,4,8,19,0.0,14.59,1.91
2006,4,8,20,0.0,13.8,2.35
2006,4,8,21,0.0,12.9,2.5
2006,4,8,22,0.0,11.87,2.44
2006,4,8,23,0.0,10.83,2.29
2006,4,9,0,0.0,9.81,2.04
2006,4,9,1,0.0,8.8,1.68
2006,4,9,2,0.0,8.03,1.36
2006,4,9,3,0.0,7.54,1.33
2006,4,9,4,0.0,7.15,1.25
2006,4,9,5,8.52,6.99,1.14
2006,4,9,6,169.73,9.92,1.62
2006,4,9,7,408.48,13.29,2.01
2006,4,9,8,631.38,17.35,2.8
2006,4,9,9,815.42,21.32,2.94
2006,4,9,10,946.75,23.86,2.65
2006,4,9,11,1011.17,26.16,2.62
2006,4,9,12,1001.03,27.84,2.95
